Date,Time,Transaction,Item
2016-11-18,13:14:11,1594,Bread
2016-11-18,13:14:11,1594,Soup
2016-11-18,13:15:48,1595,Soup
2016-11-18,13:15:48,1595,Tea
2016-11-18,13:41:47,1597,Farm House
2016-11-18,13:56:05,1598,Mineral water
2016-11-18,13:56:05,1598,Mineral water
2016-11-18,13:56:05,1598,Coffee
2016-11-18,13:56:05,1598,Soup
2016-11-18,13:56:05,1598,Sandwich
2016-11-18,14:01:41,1599,Bread
2016-11-18,14:01:41,1599,Coffee
2016-11-18,14:01:41,1599,Keeping It Local
2016-11-18,14:09:27,1600,Soup
2016-11-18,14:09:27,1600,Bread
2016-11-18,14:14:44,1601,Art Tray
2016-11-18,14:14:44,1601,Coffee
2016-11-18,14:14:44,1601,Bread
2016-11-18,14:14:44,1601,Hearty & Seasonal
2016-11-18,14:14:44,1601,Hearty & Seasonal
2016-11-18,14:31:15,1602,Bread
2016-11-18,14:34:26,1603,Farm House
2016-11-18,14:41:48,1604,Brownie
2016-11-18,14:44:44,1605,Farm House
2016-11-18,14:47:09,1606,Bread
2016-11-18,14:47:09,1606,Soup
2016-11-18,14:47:09,1606,Alfajores
2016-11-18,14:48:50,1607,Coke
2016-11-18,14:48:50,1607,Coffee
2016-11-18,14:48:50,1607,Medialuna
2016-11-18,14:48:50,1607,Cake
2016-11-18,14:58:40,1608,Scandinavian
2016-11-18,14:58:40,1608,Alfajores
2016-11-18,14:58:40,1608,Alfajores
2016-11-18,15:00:45,1609,Scandinavian
2016-11-18,15:02:04,1610,Hot chocolate
2016-11-18,15:02:04,1610,Pastry
2016-11-18,15:35:42,1611,Coke
2016-11-18,15:35:42,1611,Coffee
2016-11-18,15:35:42,1611,Brownie
2016-11-18,15:45:06,1612,Farm House
2016-11-18,15:45:54,1613,Coffee
2016-11-18,15:45:54,1613,Pastry
2016-11-18,15:59:41,1614,Farm House
2016-11-21,13:15:53,1826,Sandwich
2016-11-21,13:30:09,1827,Farm House
2016-11-21,13:30:09,1827,Scandinavian
2016-11-21,13:38:42,1828,Coffee
2016-11-21,13:41:35,1829,Coffee
2016-11-21,13:41:35,1829,Cake
2016-11-21,14:07:51,1830,Bread
2016-11-21,14:07:51,1830,Tea
2016-11-21,14:20:46,1831,Truffles
2016-11-21,14:28:05,1832,Bread
2016-11-21,14:28:05,1832,Fudge
2016-11-21,14:28:05,1832,Medialuna
2016-11-21,14:28:05,1832,Pastry
2016-11-21,14:29:28,1833,Bread
2016-11-21,14:32:20,1834,Tea
2016-11-21,14:32:20,1834,Brownie
2016-11-21,14:32:20,1834,Cake
2016-11-21,14:36:21,1835,Juice
2016-11-21,14:36:21,1835,Medialuna
2016-11-21,14:54:43,1836,Tea
2016-11-21,14:54:43,1836,Cake
2016-11-21,14:57:55,1837,Coffee
2016-11-21,14:57:55,1837,Tea
2016-11-21,14:57:55,1837,Sandwich
2016-11-21,14:57:55,1837,Medialuna
2016-11-21,14:57:55,1837,Bread
2016-11-21,15:23:32,1838,Alfajores
2016-11-21,15:24:55,1839,Coffee
2016-11-21,15:24:55,1839,Coffee
2016-11-21,15:35:40,1840,Cookies
2016-11-21,15:35:40,1840,My-5 Fruit Shoot
2016-11-21,15:35:40,1840,Coffee
2016-11-21,15:35:40,1840,Keeping It Local
2016-11-21,15:47:22,1841,Hot chocolate
2016-11-21,15:47:22,1841,Hot chocolate
2016-11-21,15:47:22,1841,Bread
2016-11-21,15:47:22,1841,Alfajores
2016-11-22,13:05:30,1866,Coffee
2016-11-22,13:07:35,1867,Medialuna
2016-11-22,13:17:32,1868,Coffee
2016-11-22,13:17:32,1868,Scandinavian
2016-11-22,13:17:32,1868,Medialuna
2016-11-22,13:26:51,1869,Tea
2016-11-22,13:26:51,1869,Brownie
2016-11-22,13:34:01,1870,Coffee
2016-11-22,13:34:01,1870,Pastry
2016-11-22,13:47:25,1871,Coffee
2016-11-22,13:59:06,1872,Fudge
2016-11-22,13:59:06,1872,Cake
2016-11-22,13:59:06,1872,Coffee
2016-11-22,13:59:06,1872,Tea
2016-11-22,14:12:12,1873,Bread
2016-11-22,14:22:58,1874,Coffee
2016-11-22,14:22:58,1874,Cake
2016-11-22,14:42:17,1875,Sandwich
2016-11-22,14:42:17,1875,Coffee
2016-11-22,14:42:17,1875,Coffee
2016-11-22,14:42:17,1875,Tea
2016-11-22,14:42:17,1875,Brownie
2016-11-22,14:42:17,1875,Cake
2016-11-22,15:02:34,1876,Coffee
2016-11-22,15:02:34,1876,Alfajores
2016-11-22,15:02:34,1876,Coffee
2016-11-22,15:02:34,1876,Cake
2016-11-22,15:08:04,1877,Coffee
2016-11-22,15:08:04,1877,Coffee
2016-11-22,15:17:35,1878,Mineral water
2016-11-22,15:25:09,1879,Coffee
2016-11-22,15:25:09,1879,Cookies
2016-11-22,15:29:40,1880,Bread
2016-11-22,15:29:40,1880,Cake
2016-11-22,15:39:58,1881,Bread
2016-11-22,15:40:20,1882,Coffee
2016-11-23,13:04:46,1911,Coffee
2016-11-23,13:13:54,1912,Cookies
2016-11-23,13:25:25,1913,Sandwich
2016-11-23,13:26:38,1914,Coffee
2016-11-23,13:40:31,1915,Tea
2016-11-23,13:40:31,1915,Sandwich
2016-11-23,13:51:18,1916,Jam
2016-11-23,13:55:58,1917,Brownie
2016-11-23,13:55:58,1917,Tea
2016-11-23,14:07:37,1919,Bread
2016-11-23,14:22:27,1920,Bread
2016-11-23,14:22:27,1920,Olum & polenta
2016-11-23,14:52:03,1921,Bread
2016-11-23,14:53:33,1922,Polenta
2016-11-23,14:53:33,1922,Tea
2016-11-23,14:59:48,1923,Coffee
2016-11-23,14:59:48,1923,Sandwich
2016-11-23,15:00:34,1924,Coffee
2016-11-23,15:05:02,1925,Coffee
2016-11-23,15:05:02,1925,Cake
2016-11-23,15:09:18,1926,Tea
2016-11-23,15:09:18,1926,Coffee
2016-11-23,15:09:18,1926,Alfajores
2016-11-23,15:23:13,1927,Coke
2016-11-23,15:44:44,1928,Coffee
2016-11-24,13:12:59,1973,Brownie
2016-11-24,13:23:10,1974,Bread
2016-11-24,13:23:10,1974,Sandwich
2016-11-24,13:28:42,1975,Coffee
2016-11-24,13:29:16,1976,Bread
2016-11-24,13:29:16,1976,Brownie
2016-11-24,13:31:38,1977,Sandwich
2016-11-24,13:39:41,1978,Coffee
2016-11-24,13:39:41,1978,Sandwich
2016-11-24,13:39:41,1978,Hearty & Seasonal
2016-11-24,13:58:03,1979,Coffee
2016-11-24,13:58:38,1980,Tea
2016-11-24,13:58:38,1980,Cake
2016-11-24,14:18:49,1981,Coffee
2016-11-24,14:18:49,1981,Bread
2016-11-24,14:19:19,1982,Coffee
2016-11-24,14:19:19,1982,Sandwich
2016-11-24,14:32:19,1983,Coffee
2016-11-24,14:35:19,1984,Cake
2016-11-24,14:52:39,1985,Coffee
2016-11-24,14:52:39,1985,Alfajores
2016-11-24,14:53:44,1986,Coffee
2016-11-24,14:53:44,1986,Cake
2016-11-24,14:58:05,1987,Tea
2016-11-24,14:58:05,1987,Tea
2016-11-24,15:17:33,1988,Bread
2016-11-24,15:30:26,1989,Tea
2016-11-24,15:30:26,1989,Cake
2016-11-24,15:33:37,1990,Brownie
2016-11-24,15:33:37,1990,Alfajores
2016-11-25,13:02:09,2042,Coffee
2016-11-25,13:04:15,2043,Bread
2016-11-25,13:04:15,2043,Coffee
2016-11-25,13:07:26,2044,Bread
2016-11-25,13:12:29,2045,Hot chocolate
2016-11-25,13:12:29,2045,Bread
2016-11-25,13:12:29,2045,Sandwich
2016-11-25,13:38:40,2048,Juice
2016-11-25,13:40:22,2049,Bread
2016-11-25,13:57:31,2050,Mineral water
2016-11-25,14:13:06,2051,Sandwich
2016-11-25,14:13:06,2051,Bread
2016-11-25,14:13:06,2051,Jam
2016-11-25,14:14:53,2052,Coffee
2016-11-25,14:14:53,2052,Sandwich
2016-11-25,14:14:53,2052,Bread
2016-11-25,14:32:37,2053,Tea
2016-11-25,14:33:06,2054,Tea
2016-11-25,14:48:17,2055,Bread
2016-11-25,14:48:17,2055,Pastry
2016-11-25,15:31:28,2057,Coffee
2016-11-25,15:31:28,2057,Tea
2016-11-25,15:31:54,2058,Bread
2016-11-25,15:31:54,2058,Brownie
2016-11-25,15:53:37,2059,Alfajores
2016-11-25,15:53:37,2059,Alfajores
2016-11-25,15:53:37,2059,Bread
2016-11-28,13:10:23,2239,Sandwich
2016-11-28,13:27:44,2241,Hot chocolate
2016-11-28,13:31:05,2242,Bread
2016-11-28,13:31:05,2242,Coffee
2016-11-28,13:31:05,2242,Bakewell
2016-11-28,13:31:05,2242,Lemon and coconut
2016-11-28,13:38:06,2243,Coffee
2016-11-28,13:58:40,2244,Coffee
2016-11-28,13:58:40,2244,Coffee
2016-11-28,13:58:40,2244,Lemon and coconut
2016-11-28,13:58:40,2244,Sandwich
2016-11-28,14:05:23,2245,Tea
2016-11-28,14:09:14,2246,Bread
2016-11-28,14:09:14,2246,Coffee
2016-11-28,14:48:33,2248,Bread
2016-11-28,15:08:12,2249,Bread
2016-11-28,15:12:14,2250,Coffee
2016-11-28,15:24:13,2251,Coffee
2016-11-28,15:24:13,2251,Hot chocolate
2016-11-28,15:24:13,2251,Pastry
2016-11-28,15:24:13,2251,Cake
2016-11-28,15:27:36,2252,Bread
2016-11-28,15:28:16,2253,Bread
2016-11-28,15:58:23,2254,Bread
2016-11-29,13:00:08,2301,Sandwich
2016-11-29,13:06:24,2302,Farm House
2016-11-29,13:39:51,2303,Cake
2016-11-29,13:39:51,2303,Sandwich
2016-11-29,13:50:46,2304,Coffee
2016-11-29,13:50:46,2304,Hot chocolate
2016-11-29,13:50:46,2304,Cake
2016-11-29,13:50:46,2304,Bread
2016-11-29,14:00:01,2305,Tea
2016-11-29,14:00:01,2305,Tea
2016-11-29,14:00:01,2305,Muffin
2016-11-29,15:13:20,2307,Coffee
2016-11-29,15:13:20,2307,Tea
2016-11-29,15:13:20,2307,Bread
2016-11-29,15:13:20,2307,Fudge
2016-11-29,15:13:20,2307,Jam
2016-11-29,15:33:44,2308,Juice
2016-11-29,15:33:44,2308,Tea
2016-11-29,15:33:44,2308,Cookies
2016-11-29,15:34:56,2309,Coffee
2016-11-29,15:34:56,2309,Bread
2016-11-29,15:34:56,2309,Cake
2016-11-29,15:44:47,2310,Coke
2016-11-29,15:45:32,2311,Tiffin
2016-11-29,15:45:32,2311,Pastry
2016-11-29,15:49:48,2312,Alfajores
2016-11-30,13:29:13,2347,Coffee
2016-11-30,13:29:13,2347,Cake
2016-11-30,13:29:13,2347,Bread
2016-11-30,13:31:06,2348,Bread
2016-11-30,13:31:06,2348,Muffin
2016-11-30,13:31:06,2348,Cookies
2016-11-30,13:50:56,2350,Bread
2016-11-30,14:10:25,2351,Tea
2016-11-30,14:33:49,2352,Hot chocolate
2016-11-30,14:33:49,2352,Bread
2016-11-30,14:33:49,2352,Alfajores
2016-11-30,14:37:02,2353,Tea
2016-11-30,14:50:26,2354,Muffin
2016-11-30,15:15:42,2355,Sandwich
2016-11-30,15:15:42,2355,Mineral water
2016-11-30,15:15:42,2355,Bread
2016-11-30,15:15:42,2355,Coffee
2016-11-30,15:15:42,2355,Alfajores
2016-11-30,15:15:42,2355,Bread
2016-11-30,15:16:37,2356,Sandwich
2016-11-30,15:16:37,2356,Alfajores
2016-11-30,15:40:15,2357,Coffee
2016-11-30,15:42:39,2358,Coffee
2016-11-30,15:42:39,2358,Coffee
2016-11-30,15:42:39,2358,Muffin
2016-11-30,15:43:06,2359,Coffee
2016-11-30,15:43:06,2359,Tiffin
2016-11-30,15:46:01,2360,Coffee
2016-11-30,15:46:01,2360,Bread
2016-11-30,15:50:19,2361,Hot chocolate
2016-11-30,15:50:19,2361,Cookies
2016-11-30,15:50:19,2361,Hot chocolate
2016-12-01,13:08:05,2391,Bread
2016-12-01,13:08:05,2391,Alfajores
2016-12-01,13:08:05,2391,Bread
2016-12-01,13:11:44,2392,Sandwich
2016-12-01,13:11:44,2392,Coke
2016-12-01,13:11:44,2392,Juice
2016-12-01,13:11:44,2392,Coffee
2016-12-01,13:16:00,2393,Farm House
2016-12-01,13:39:24,2395,Bread
2016-12-01,13:45:42,2396,Coffee
2016-12-01,13:45:42,2396,Medialuna
2016-12-01,13:54:25,2397,Pastry
2016-12-01,13:54:25,2397,Bread
2016-12-01,13:54:25,2397,Coffee
2016-12-01,13:56:13,2398,Sandwich
2016-12-01,13:56:13,2398,Coffee
2016-12-01,14:00:28,2399,Bread
2016-12-01,14:05:58,2400,Muffin
2016-12-01,14:05:58,2400,Bread
2016-12-01,14:09:04,2401,Coffee
2016-12-01,14:25:13,2402,Coffee
2016-12-01,14:25:13,2402,Muffin
2016-12-01,14:26:38,2403,Coffee
2016-12-01,14:29:44,2404,Fudge
2016-12-01,14:29:44,2404,Spread
2016-12-01,14:32:07,2406,Bread
2016-12-01,14:40:47,2407,Coffee
2016-12-01,14:40:47,2407,Pastry
2016-12-01,14:40:47,2407,Bread
2016-12-01,14:54:33,2408,Coffee
2016-12-01,14:54:33,2408,Cake
2016-12-01,14:57:02,2409,Coffee
2016-12-01,15:07:05,2410,Bread
2016-12-01,15:25:36,2412,Tea
2016-12-01,15:41:58,2413,Coffee
2016-12-02,13:01:00,2453,Sandwich
2016-12-02,13:01:00,2453,Bread
2016-12-02,13:02:08,2454,Sandwich
2016-12-02,13:06:05,2457,Coffee
2016-12-02,13:18:20,2458,Sandwich
2016-12-02,13:18:20,2458,Sandwich
2016-12-02,13:18:20,2458,Bread
2016-12-02,13:21:28,2459,Sandwich
2016-12-02,13:21:28,2459,Coke
2016-12-02,13:22:16,2460,Sandwich
2016-12-02,13:22:16,2460,Coke
2016-12-02,13:24:26,2461,Sandwich
2016-12-02,13:35:49,2462,Sandwich
2016-12-02,13:35:49,2462,Scone
2016-12-02,13:37:59,2463,Hot chocolate
2016-12-02,13:40:42,2464,Coffee
2016-12-02,13:40:42,2464,Muffin
2016-12-02,13:57:23,2466,Bread
2016-12-02,14:01:58,2467,Bread
2016-12-02,14:05:12,2468,Bread
2016-12-02,14:08:33,2469,Coffee
2016-12-02,14:08:33,2469,Alfajores
2016-12-02,14:30:37,2470,Bread
2016-12-02,14:30:37,2470,Sandwich
2016-12-02,14:45:29,2471,Bread
2016-12-02,14:45:29,2471,Scone
2016-12-02,14:47:03,2472,Coffee
2016-12-02,14:47:03,2472,Medialuna
2016-12-02,14:48:29,2473,Cake
2016-12-02,15:26:21,2474,Truffles
2016-12-02,15:33:04,2475,Cake
2016-12-02,15:33:04,2475,Coffee
2016-12-02,15:42:05,2476,Scone
2016-12-02,15:52:51,2477,Scone
2016-12-02,15:52:51,2477,Hot chocolate
2016-12-02,15:52:51,2477,Mineral water
2016-12-02,15:52:51,2477,Cookies
2016-12-02,15:55:18,2478,Coffee
2016-12-02,15:55:18,2478,Tea
2016-12-02,15:55:18,2478,Scone
2016-12-02,15:55:39,2479,Bread
2016-12-05,13:11:30,2662,Coffee
2016-12-05,13:11:30,2662,Sandwich
2016-12-05,13:30:27,2663,Bread
2016-12-05,13:31:30,2664,Bread
2016-12-05,13:40:52,2665,Bread
2016-12-05,13:40:52,2665,Tea
2016-12-05,13:40:52,2665,Medialuna
2016-12-05,13:46:47,2666,Coffee
2016-12-05,13:46:47,2666,Muffin
2016-12-05,13:50:44,2667,Cake
2016-12-05,13:50:44,2667,Tea
2016-12-05,13:52:34,2668,Cookies
2016-12-05,13:52:34,2668,Coffee
2016-12-05,14:04:32,2669,Hearty & Seasonal
2016-12-05,14:04:32,2669,Coke
2016-12-05,14:12:21,2670,Coffee
2016-12-05,14:12:21,2670,Coffee
2016-12-05,14:12:21,2670,Muffin
2016-12-05,14:12:21,2670,Sandwich
2016-12-05,14:15:37,2671,Alfajores
2016-12-05,14:30:28,2672,Alfajores
2016-12-05,14:39:46,2673,Sandwich
2016-12-05,14:39:46,2673,Coffee
2016-12-05,14:43:20,2674,Hot chocolate
2016-12-05,14:43:20,2674,Coffee
2016-12-05,14:43:20,2674,Muffin
2016-12-05,14:43:20,2674,Sandwich
2016-12-05,14:48:51,2675,Muffin
2016-12-05,15:00:58,2676,Coffee
2016-12-05,15:00:58,2676,Tea
2016-12-05,15:00:58,2676,Bread
2016-12-05,15:01:39,2677,Coffee
2016-12-05,15:13:04,2678,Bread
2016-12-05,15:13:04,2678,Medialuna
2016-12-05,15:13:04,2678,Cookies
2016-12-05,15:13:04,2678,Tea
2016-12-05,15:27:04,2679,Coffee
2016-12-05,15:45:32,2680,Coffee
2016-12-05,15:45:32,2680,Bread
2016-12-05,15:45:32,2680,Coffee
2016-12-06,13:02:34,2725,Farm House
2016-12-06,13:12:31,2726,Bread
2016-12-06,13:14:28,2727,Coffee
2016-12-06,13:16:31,2728,Coffee
2016-12-06,13:16:31,2728,Tea
2016-12-06,13:16:31,2728,Sandwich
2016-12-06,13:16:31,2728,Muffin
2016-12-06,13:22:06,2729,Coffee
2016-12-06,13:22:06,2729,Bread
2016-12-06,13:22:06,2729,Cake
2016-12-06,13:36:54,2730,Bread
2016-12-06,14:01:12,2731,Tea
2016-12-06,14:02:32,2732,Tea
2016-12-06,14:02:32,2732,Coffee
2016-12-06,14:10:33,2733,Coffee
2016-12-06,14:29:07,2734,Sandwich
2016-12-06,14:29:07,2734,Tea
2016-12-06,14:29:07,2734,Alfajores
2016-12-06,15:09:18,2735,Coffee
2016-12-06,15:09:18,2735,Mineral water
2016-12-06,15:09:18,2735,Alfajores
2016-12-06,15:09:18,2735,Cake
2016-12-06,15:09:18,2735,Sandwich
2016-12-06,15:29:23,2736,Coffee
2016-12-06,15:29:23,2736,Bread
2016-12-06,15:30:04,2737,Coffee
2016-12-06,15:44:35,2738,Tea
2016-12-06,15:44:35,2738,Cake
2016-12-06,15:49:41,2739,Bread
2016-12-06,15:53:35,2740,Cookies
2016-12-07,13:08:22,2774,Bread
2016-12-07,13:23:02,2775,Bread
2016-12-07,13:35:04,2776,Sandwich
2016-12-07,13:35:04,2776,Coffee
2016-12-07,13:35:04,2776,Mineral water
2016-12-07,13:48:57,2777,Bread
2016-12-07,14:01:10,2778,Coke
2016-12-07,14:01:10,2778,Coke
2016-12-07,14:01:10,2778,Cookies
2016-12-07,14:23:46,2780,Bread
2016-12-07,14:23:46,2780,Bread
2016-12-07,14:31:10,2781,Coffee
2016-12-07,14:31:10,2781,Coffee
2016-12-07,14:31:10,2781,Sandwich
2016-12-07,14:45:54,2782,Bread
2016-12-07,14:45:54,2782,Coffee
2016-12-07,14:47:44,2783,Tea
2016-12-07,14:47:44,2783,Coffee
2016-12-07,15:16:54,2785,Tea
2016-12-07,15:16:54,2785,Coffee
2016-12-08,13:03:52,2817,Coffee
2016-12-08,13:04:38,2818,Coffee
2016-12-08,13:41:08,2819,Tea
2016-12-08,13:41:08,2819,Cake
2016-12-08,13:42:08,2820,Farm House
2016-12-08,13:53:09,2821,Coffee
2016-12-08,14:20:51,2822,Coffee
2016-12-08,14:34:32,2823,Bread
2016-12-08,15:11:16,2824,Coffee
2016-12-08,15:11:16,2824,Cake
2016-12-08,15:17:44,2825,Cake
2016-12-08,15:40:39,2826,Alfajores
2016-12-08,15:40:39,2826,Medialuna
2016-12-08,15:40:39,2826,Brownie
2016-12-08,15:41:22,2827,Bread
2016-12-09,13:00:58,2869,Bread
2016-12-09,13:00:58,2869,Bread
2016-12-09,13:00:58,2869,Scandinavian
2016-12-09,13:42:26,2870,Sandwich
2016-12-09,13:43:48,2871,Coffee
2016-12-09,13:43:48,2871,Brownie
2016-12-09,13:48:24,2872,Hearty & Seasonal
2016-12-09,13:48:24,2872,Brownie
2016-12-09,13:48:24,2872,Bread
2016-12-09,13:50:55,2873,Tea
2016-12-09,13:50:55,2873,Hearty & Seasonal
2016-12-09,13:52:06,2874,Coffee
2016-12-09,13:52:06,2874,Brownie
2016-12-09,14:19:07,2875,Coffee
2016-12-09,14:19:07,2875,Farm House
2016-12-09,14:36:39,2876,Coffee
2016-12-09,14:36:39,2876,Scone
2016-12-09,14:49:47,2877,Scone
2016-12-09,14:49:47,2877,Crepes
2016-12-09,14:49:47,2877,Alfajores
2016-12-09,14:49:47,2877,Alfajores
2016-12-09,15:04:04,2878,Scandinavian
2016-12-09,15:25:43,2879,Cake
2016-12-09,15:26:56,2880,Bread
2016-12-09,15:38:57,2881,Bread
2016-12-09,15:43:46,2882,Bread
2016-12-09,15:43:46,2882,Tea
2016-12-09,15:54:45,2884,Brownie
2016-12-09,15:54:45,2884,Mineral water
2016-12-09,15:59:06,2885,Farm House
2016-12-12,13:18:24,3048,Bread
2016-12-12,13:24:02,3049,Frittata
2016-12-12,13:24:02,3049,Coffee
2016-12-12,13:48:02,3050,Coffee
2016-12-12,13:48:02,3050,Coffee
2016-12-12,13:55:03,3051,Bread
2016-12-12,13:56:45,3052,Sandwich
2016-12-12,13:59:15,3053,Sandwich
2016-12-12,13:59:15,3053,Bread
2016-12-12,13:59:15,3053,Truffles
2016-12-12,13:59:15,3053,Coffee
2016-12-12,14:02:55,3054,Tea
2016-12-12,14:02:55,3054,Toast
2016-12-12,14:08:53,3055,Coffee
2016-12-12,14:09:53,3056,Cake
2016-12-12,14:12:12,3058,Coffee
2016-12-12,14:12:12,3058,Bread
2016-12-12,14:12:12,3058,Bread
2016-12-12,14:12:12,3058,Bread
2016-12-12,15:01:06,3059,Fudge
2016-12-12,15:09:13,3060,Jam
2016-12-12,15:09:13,3060,Jam
2016-12-12,15:19:20,3061,Bread
2016-12-12,15:33:43,3062,Coffee
2016-12-12,15:44:20,3063,Tea
2016-12-12,15:44:20,3063,Bread
2016-12-12,15:44:20,3063,Hot chocolate
2016-12-12,15:44:20,3063,Vegan mincepie
2016-12-12,15:44:20,3063,Bread
2016-12-12,15:46:25,3064,Juice
2016-12-12,15:46:25,3064,Cake
2016-12-12,15:46:25,3064,Jammie Dodgers
2016-12-12,15:46:25,3064,Bread
2016-12-12,15:53:25,3065,Bread
2016-12-13,13:11:49,3093,Frittata
2016-12-13,13:11:49,3093,Tea
2016-12-13,13:11:49,3093,Coffee
2016-12-13,13:36:01,3094,Tea
2016-12-13,13:56:44,3095,Tea
2016-12-13,13:56:44,3095,Bakewell
2016-12-13,13:58:11,3096,Farm House
2016-12-13,14:32:06,3097,Coffee
2016-12-13,14:32:06,3097,Pastry
2016-12-13,14:32:06,3097,Medialuna
2016-12-13,14:37:45,3098,Coffee
2016-12-13,14:37:45,3098,Coffee
2016-12-13,14:37:45,3098,Sandwich
2016-12-13,14:51:57,3099,Coffee
2016-12-13,14:51:57,3099,Medialuna
2016-12-13,14:59:06,3100,Coffee
2016-12-13,14:59:06,3100,Pastry
2016-12-13,15:04:09,3101,Muffin
2016-12-13,15:04:09,3101,Bread
2016-12-13,15:04:09,3101,Bread
2016-12-13,15:04:09,3101,Coffee
2016-12-13,15:06:37,3102,Coffee
2016-12-13,15:06:37,3102,Bakewell
2016-12-13,15:17:44,3103,Bread
2016-12-13,15:19:05,3104,Coffee
2016-12-13,15:22:40,3105,Bread
2016-12-13,15:40:25,3106,Coffee
2016-12-13,15:40:25,3106,Coffee
2016-12-13,15:40:25,3106,Alfajores
2016-12-14,13:07:33,3147,Coffee
2016-12-14,13:07:33,3147,Toast
2016-12-14,13:08:06,3148,Coffee
2016-12-14,13:13:11,3149,Coke
2016-12-14,13:13:11,3149,Truffles
2016-12-14,13:14:30,3150,Sandwich
2016-12-14,13:14:30,3150,Tea
2016-12-14,13:14:30,3150,Coffee
2016-12-14,13:16:41,3151,Tea
2016-12-14,13:36:49,3152,Coke
2016-12-14,13:59:39,3153,Bread
2016-12-14,13:59:39,3153,Sandwich
2016-12-14,13:59:39,3153,Bread
2016-12-14,14:01:14,3154,Juice
2016-12-14,14:01:14,3154,Bread
2016-12-14,14:01:14,3154,Art Tray
2016-12-14,14:01:14,3154,Toast
2016-12-14,14:49:16,3155,Tea
2016-12-14,14:49:16,3155,Bread
2016-12-14,15:13:08,3156,Coffee
2016-12-14,15:13:08,3156,Alfajores
2016-12-14,15:18:35,3157,Hot chocolate
2016-12-14,15:18:35,3157,Hot chocolate
2016-12-14,15:18:35,3157,Toast
2016-12-14,15:18:35,3157,Pastry
2016-12-14,15:33:41,3158,Sandwich
2016-12-14,15:33:41,3158,Tea
2016-12-14,15:33:41,3158,Juice
2016-12-14,15:33:41,3158,Vegan mincepie
2016-12-14,15:34:42,3159,Bread
2016-12-14,15:38:44,3160,Alfajores
2016-12-14,15:38:44,3160,Muffin
2016-12-14,15:41:10,3161,Coffee
2016-12-14,15:41:10,3161,Jammie Dodgers
2016-12-14,15:45:04,3162,Jammie Dodgers
2016-12-14,15:45:04,3162,Bread
2016-12-14,15:57:54,3163,Tea
2016-12-14,15:57:54,3163,Coffee
2016-12-14,15:57:54,3163,Jammie Dodgers
2016-12-14,15:57:54,3163,Cake
2016-12-14,15:57:54,3163,Bread
2016-12-15,13:00:21,3193,Coffee
2016-12-15,13:00:43,3194,Coffee
2016-12-15,13:04:16,3195,Sandwich
2016-12-15,13:04:16,3195,Coke
2016-12-15,13:13:39,3196,Coffee
2016-12-15,13:23:10,3197,Coffee
2016-12-15,13:23:10,3197,Bread
2016-12-15,13:25:15,3198,Bread
2016-12-15,13:54:32,3199,Coffee
2016-12-15,13:55:06,3200,Coffee
2016-12-15,13:55:06,3200,Coffee
2016-12-15,13:58:33,3201,Coffee
2016-12-15,13:58:33,3201,Fudge
2016-12-15,14:02:14,3202,Coffee
2016-12-15,14:02:14,3202,Sandwich
2016-12-15,14:02:14,3202,Tea
2016-12-15,14:02:14,3202,Bread
2016-12-15,14:20:56,3203,Coffee
2016-12-15,14:20:56,3203,Coffee
2016-12-15,14:20:56,3203,Sandwich
2016-12-15,14:31:07,3204,Bread
2016-12-15,14:32:15,3205,Bread
2016-12-15,14:32:15,3205,Coffee
2016-12-15,14:47:06,3206,Coffee
2016-12-15,14:47:06,3206,Coffee
2016-12-15,14:47:06,3206,Hot chocolate
2016-12-15,14:58:39,3207,Fudge
2016-12-15,15:25:58,3208,Coffee
2016-12-15,15:36:45,3209,Coffee
2016-12-15,15:36:45,3209,Bread
2016-12-15,15:50:38,3210,Bread
2016-12-15,15:50:38,3210,Bread
2016-12-16,13:01:59,3270,Bread
2016-12-16,13:01:59,3270,Sandwich
2016-12-16,13:03:36,3271,Alfajores
2016-12-16,13:05:07,3272,Scone
2016-12-16,13:11:37,3274,Bread
2016-12-16,13:11:37,3274,Coffee
2016-12-16,13:11:37,3274,Alfajores
2016-12-16,13:11:37,3274,Vegan mincepie
2016-12-16,13:15:10,3275,Fudge
2016-12-16,13:17:16,3276,Jam
2016-12-16,13:18:41,3277,Coffee
2016-12-16,13:18:41,3277,Pastry
2016-12-16,13:18:41,3277,Jam
2016-12-16,13:19:14,3278,Coffee
2016-12-16,13:25:00,3279,Tea
2016-12-16,13:25:00,3279,Bread
2016-12-16,13:25:00,3279,Bread
2016-12-16,13:25:00,3279,Fudge
2016-12-16,13:26:43,3280,Bread
2016-12-16,13:26:43,3280,Sandwich
2016-12-16,13:41:50,3281,Farm House
2016-12-16,13:42:40,3282,Coffee
2016-12-16,13:44:42,3283,Jam
2016-12-16,13:44:42,3283,Jam
2016-12-16,13:57:25,3284,Brownie
2016-12-16,13:57:25,3284,Coffee
2016-12-16,14:00:15,3285,Tea
2016-12-16,14:00:15,3285,Sandwich
2016-12-16,14:00:15,3285,Bread
2016-12-16,14:02:37,3286,Tea
2016-12-16,14:04:09,3287,Sandwich
2016-12-16,14:04:09,3287,Tea
2016-12-16,14:06:31,3288,Coffee
2016-12-16,14:26:29,3289,Coffee
2016-12-16,14:41:28,3290,Bread
2016-12-16,14:46:22,3291,Tea
2016-12-16,14:46:22,3291,Brownie
